Recency,Frequency,Monetary
0.02412868632707775,0.4,0.3873797237939834
0.040214477211796246,0.13333333333333333,0.09584389175309793
0.1554959785522788,0.5333333333333333,0.46238584000879823
0.08042895442359249,0.9333333333333333,1.0
0.24932975871313673,0.0,0.15699257300740452
0.026809651474530828,0.2666666666666667,0.2837340108677842
0.05093833780160858,0.2666666666666667,0.34631467195766
0.15013404825737264,0.5333333333333333,0.652619198854416
0.32707774798927614,0.2666666666666667,0.06726714055173869
0.34048257372654156,0.0,0.02643551489550811
0.20911528150134048,0.4,0.19584905406284997
0.6434316353887399,0.13333333333333333,0.36928919483679234
0.5361930294906166,0.13333333333333333,0.043565405342317245
0.16085790884718498,0.13333333333333333,0.7924100579749829
0.00804289544235925,0.6666666666666667,0.4809701551161857
0.5388739946380697,0.0,0.09043019996094599
0.21715817694369974,0.0,0.03279188933803478
0.6032171581769437,0.0,0.07056652982805017
0.010723860589812333,1.0,0.8969266301115282
0.032171581769437,0.8,0.5946083041363567
0.19839142091152814,0.13333333333333333,0.2661821577108074
0.5683646112600537,0.0,0.4199516538469307
0.064343163538874,0.13333333333333333,0.33073796340146827
0.045576407506702415,0.4,0.2834242722826611
0.257372654155496,0.4,0.2962268004677501
0.3002680965147453,0.2666666666666667,0.11969825177258005
0.5442359249329759,0.0,0.2609749583087375
0.24664879356568364,0.0,0.0529652980560537
0.13404825737265416,0.0,0.19156658145114766
0.04825737265415549,0.5333333333333333,0.5036977849202199
0.045576407506702415,0.4,0.2116322550091238
0.3324396782841823,0.13333333333333333,0.20735876032742506
0.24664879356568364,0.13333333333333333,0.09012943930582644
0.41823056300268097,0.13333333333333333,0.3478633648832756
0.02412868632707775,0.13333333333333333,0.14811788919887683
0.029490616621983913,0.2666666666666667,0.2687229119018173
0.16353887399463807,0.0,0.12543514904486044
0.16353887399463807,0.0,0.10422030044642755
0.002680965147453083,1.0,1.0
0.14209115281501342,0.4,0.6088248562970078
0.029490616621983913,1.0,1.0
0.005361930294906166,1.0,1.0
0.045576407506702415,1.0,1.0
0.002680965147453083,1.0,1.0
0.9812332439678284,0.0,0.015554263731182821
0.09919571045576407,0.0,0.09325375894706835
0.08310991957104558,0.13333333333333333,0.1224634542136792
0.30294906166219837,0.0,0.06070427371912993
0.16890080428954424,0.13333333333333333,0.25806162002257943
0.040214477211796246,0.4,0.10434599146647751
0.10723860589812333,0.0,0.2412998247059166
0.20911528150134048,0.0,0.06015213102391046
0.32707774798927614,0.13333333333333333,0.18077062062185628
0.04825737265415549,0.2666666666666667,0.4075935331970184
0.1581769436997319,0.13333333333333333,0.0403602843310432
0.8847184986595175,0.0,0.08863012499523044
0.06166219839142091,0.2666666666666667,0.9150665376837388
0.4155495978552279,0.0,0.16041765330376598
0.10187667560321716,0.0,0.1456310025878883
0.5067024128686327,0.13333333333333333,0.39053546619023777
0.9624664879356568,0.0,0.08863461396023224
0.3672922252010724,0.0,0.0375501922399262
0.01876675603217158,0.4,0.7468964418218913
0.002680965147453083,0.0,0.03279188933803478
0.45308310991957107,0.0,0.16525675757568953
0.2761394101876676,0.2666666666666667,0.1977074855735887
0.4155495978552279,0.0,0.015554263731182821
0.9410187667560321,0.0,0.1331741247079367
0.010723860589812333,0.9333333333333333,0.7195406891010173
0.32171581769436997,0.0,0.005050085627007409
0.058981233243967826,0.2666666666666667,0.49339112127612295
0.01876675603217158,0.4,0.4759335363841835
0.07506702412868632,0.2666666666666667,0.5064809432213261
0.010723860589812333,0.13333333333333333,0.21838814733680925
0.058981233243967826,0.5333333333333333,0.6807829652756112
0.002680965147453083,0.2666666666666667,0.34663338847278674
0.09919571045576407,0.4,0.8199453692959282
0.1769436997319035,0.6666666666666667,1.0
0.002680965147453083,0.2666666666666667,0.21463088363031574
0.013404825737265416,1.0,1.0
0.20911528150134048,0.4,0.686115855697731
0.19302949061662197,0.13333333333333333,0.12887369623622727
0.045576407506702415,0.0,0.08489979507874765
0.00804289544235925,0.5333333333333333,0.2424938893963913
0.09651474530831099,1.0,1.0
0.21715817694369974,0.0,0.14182884923137695
0.10187667560321716,0.6666666666666667,1.0
0.08310991957104558,0.13333333333333333,0.21790782808161835
0.24664879356568364,0.13333333333333333,0.34572212857742446
0.03753351206434316,0.0,0.15583442003694414
0.21983914209115282,0.13333333333333333,0.8194066934957142
0.2064343163538874,0.0,0.3552432233462091
0.42091152815013405,0.0,0.1640582039202131
0.5361930294906166,0.0,0.3844214958578075
0.12064343163538874,0.6666666666666667,1.0
0.4745308310991957,0.0,0.15176292878032574
0.17962466487935658,0.13333333333333333,0.38092908108641926
0.18766756032171583,0.0,0.13233917721760483
0.17158176943699732,0.0,0.10325068400604212
0.026809651474530828,0.0,0.10413052114639186
0.04289544235924933,0.13333333333333333,0.38614974738349445
0.1769436997319035,0.0,0.16096979599898548
0.16085790884718498,0.0,0.17176126786327506
0.19034852546916892,0.0,0.33154597710178946
0.32707774798927614,0.0,0.271559937782945
0.21447721179624665,0.0,0.33321138311745147
0.6890080428954424,0.0,0.2707968137326417
0.16890080428954424,0.0,0.19042638434069445
0.02412868632707775,0.2666666666666667,0.999373789382251
0.045576407506702415,0.13333333333333333,0.4334320157472892
0.19034852546916892,0.0,0.058899709788412614
0.08847184986595175,0.13333333333333333,0.9732614799668713
0.13404825737265416,0.0,0.015554263731182821
0.6863270777479893,0.13333333333333333,0.2646020420301793
0.9785522788203753,0.0,0.13077701739698386
0.9946380697050938,0.0,0.33654668411377725
0.2386058981233244,0.0,0.16307960954982412
0.16085790884718498,0.13333333333333333,0.9547804110545252
0.2359249329758713,0.0,0.3193000805769217
0.26541554959785524,0.2666666666666667,0.44046173494008345
0.06970509383378017,0.2666666666666667,0.2553368182664963
0.08310991957104558,0.5333333333333333,1.0
0.08042895442359249,0.8,1.0
0.8820375335120644,0.0,0.23312093047266555
0.3512064343163539,0.13333333333333333,0.2904809252654661
0.029490616621983913,0.2666666666666667,0.35651808940671587
0.19839142091152814,0.0,0.1507080220049064
0.5442359249329759,0.0,0.015554263731182821
0.002680965147453083,0.6666666666666667,0.7714690362416589
0.4959785522788204,0.0,0.13645106915923927
0.0777479892761394,0.0,0.3339206395877334
0.19302949061662197,0.4,0.36647461378067364
0.514745308310992,0.0,0.2036149635159369
0.34048257372654156,0.13333333333333333,0.26519907437541657
0.045576407506702415,0.0,0.029021158736535907
0.002680965147453083,0.13333333333333333,0.10027898917486087
0.19839142091152814,0.13333333333333333,0.18281309969766815
0.002680965147453083,1.0,1.0
0.064343163538874,0.2666666666666667,0.18937596653027694
0.2868632707774799,0.0,0.09417848573743592
0.35656836461126007,0.13333333333333333,0.26073255419864116
0.11528150134048257,0.13333333333333333,0.253783636375879
0.010723860589812333,0.13333333333333333,0.2859829823336782
0.029490616621983913,1.0,1.0
0.16890080428954424,0.0,0.09754969845377598
0.39946380697050937,0.13333333333333333,0.07007274367785389
0.10723860589812333,0.0,0.39301786383622456
0.17158176943699732,0.0,1.0
0.289544235924933,0.13333333333333333,0.4541800119855365
0.0,1.0,1.0
0.05093833780160858,0.2666666666666667,0.23757847271943738
0.026809651474530828,0.0,0.08889497393033573
0.026809651474530828,0.4,0.4431730698011612
0.04825737265415549,0.13333333333333333,0.2976632692683211
0.17962466487935658,0.13333333333333333,0.4360356154483241
0.19839142091152814,0.13333333333333333,0.10777556072784077
0.013404825737265416,0.8,0.997479446151498
0.002680965147453083,0.0,0.08669987004446317
0.03753351206434316,0.8,1.0
0.6836461126005362,0.0,0.125673064189955
0.24396782841823056,0.0,0.10835014824806916
0.06166219839142091,0.2666666666666667,0.4908144553650987
0.04289544235924933,0.6666666666666667,1.0
0.06166219839142091,0.0,0.12934054859641284
0.06970509383378017,0.6666666666666667,0.7691078406507204
0.06970509383378017,0.4,1.0
0.44235924932975873,0.0,0.07551785822501832
0.064343163538874,0.13333333333333333,0.44498661166188214
0.045576407506702415,0.6666666666666667,0.59212590649037
0.01876675603217158,1.0,1.0
0.0777479892761394,0.13333333333333333,0.0806622121170632
0.10187667560321716,0.2666666666666667,0.43168131939659327
0.675603217158177,0.0,0.06632445790136396
0.1554959785522788,0.0,0.30117812886471823
0.4932975871313673,0.0,0.13653187052927138
0.026809651474530828,0.13333333333333333,0.4776976996298848
0.002680965147453083,1.0,1.0
0.26541554959785524,0.13333333333333333,0.07238456065377284
0.002680965147453083,0.4,1.0
0.16085790884718498,0.13333333333333333,0.18390840715810355
0.6327077747989276,0.0,0.10014432022480735
0.5120643431635389,0.13333333333333333,0.2341040138080563
0.4772117962466488,0.0,0.22656704157006036
0.09919571045576407,0.5333333333333333,0.546850205482373
0.5361930294906166,0.13333333333333333,0.13287336405281713
0.12064343163538874,0.5333333333333333,0.8058634860853306
0.6219839142091153,0.0,0.08120088791727732
0.1742627345844504,0.0,0.061314772959372606
0.646112600536193,0.0,0.09999169541474669
0.6246648793565683,0.0,0.1871404619593883
0.20911528150134048,0.2666666666666667,0.5016238830893954
0.15281501340482573,0.2666666666666667,0.2566116843270031
0.045576407506702415,1.0,1.0
0.28150134048257375,0.13333333333333333,0.0730848391940512
0.13672922252010725,0.6666666666666667,0.29369053524174193
0.3646112600536193,0.2666666666666667,0.5183811894410565
0.01876675603217158,0.5333333333333333,0.6018220708942242
0.026809651474530828,0.13333333333333333,0.27139384607787903
0.9865951742627346,0.0,0.06722225090172082
0.045576407506702415,0.4,0.3816383375567012
0.06166219839142091,0.2666666666666667,0.5215369318373109
0.04289544235924933,0.13333333333333333,0.08649786661938287
0.19034852546916892,0.0,0.09565984418802476
0.17158176943699732,0.0,0.13115857942213552
0.19302949061662197,0.4,1.0
0.9892761394101877,0.0,0.13348835225806158
0.00804289544235925,0.4,1.0
0.6514745308310992,0.0,0.04813068274913194
0.021447721179624665,0.5333333333333333,0.2740109126739193
0.002680965147453083,0.4,0.801464300383582
0.3378016085790885,0.0,0.08068914590707392
0.19571045576407506,0.0,0.06457376155066806
0.19302949061662197,0.4,0.398337287363339
0.05630026809651474,0.2666666666666667,0.36973809133697083
0.1581769436997319,0.2666666666666667,0.9537569270341183
0.22788203753351208,0.0,0.27984656717623896
0.20911528150134048,0.0,0.05341868352123392
0.1554959785522788,0.5333333333333333,0.8677708024249389
0.002680965147453083,0.2666666666666667,0.4794124842605664
0.08042895442359249,0.0,0.05478781784677815
0.08847184986595175,0.5333333333333333,1.0
0.10723860589812333,0.5333333333333333,0.3004150048144149
0.03753351206434316,0.13333333333333333,0.09523339251285526
0.08847184986595175,0.8,1.0
0.20911528150134048,0.13333333333333333,0.12529150216480334
0.5495978552278821,0.13333333333333333,0.21172203430915948
0.08847184986595175,0.0,0.0927240610768578
0.4879356568364611,0.0,0.05404713862148373
0.005361930294906166,1.0,1.0
0.002680965147453083,0.8,1.0
0.11528150134048257,0.5333333333333333,0.26731786585625883
0.22788203753351208,0.13333333333333333,0.20805903886770344
0.10455764075067024,0.13333333333333333,0.12223900596358997
0.032171581769437,0.2666666666666667,0.2771217654201559
0.257372654155496,0.13333333333333333,0.29565670191252347
0.06702412868632708,0.8,0.40699201188677925
0.1769436997319035,1.0,1.0
0.19571045576407506,0.4,1.0
0.07506702412868632,0.0,0.14276255395174806
0.013404825737265416,0.4,0.2651945854104148
0.01876675603217158,0.0,0.07526647618491841
0.5764075067024129,0.0,0.042604766831935384
0.21715817694369974,0.2666666666666667,0.778355108554396
0.225201072386059,0.13333333333333333,0.23404565726303309
0.38605898123324395,0.2666666666666667,0.529590135050512
0.05093833780160858,0.13333333333333333,0.10615055539719481
0.10723860589812333,0.13333333333333333,0.3788192675355806
0.4638069705093834,0.0,0.08228272848270737
0.045576407506702415,0.13333333333333333,0.15032197101475295
0.6514745308310992,0.0,0.10388362807129373
0.032171581769437,1.0,0.9360344932070737
0.5495978552278821,0.0,0.42828317289024254
0.13404825737265416,0.13333333333333333,0.12732949227561347
0.06166219839142091,0.5333333333333333,0.3255038302093877
0.026809651474530828,1.0,1.0
0.06702412868632708,0.4,0.71111939075767
0.03753351206434316,0.13333333333333333,0.20217849471536592
0.4155495978552279,0.0,0.34891827165869493
0.16890080428954424,0.0,0.11036120456886857
0.040214477211796246,1.0,1.0
0.03753351206434316,0.13333333333333333,0.1687401944170742
0.029490616621983913,0.5333333333333333,0.6439465184709686
0.17158176943699732,0.13333333333333333,0.27520946632939575
0.09383378016085792,0.2666666666666667,0.07518567481488629
0.289544235924933,0.2666666666666667,0.6897429394191728
0.13941018766756033,0.0,0.17651508180016473
0.013404825737265416,0.13333333333333333,0.29643329285783215
0.1260053619302949,0.0,0.0701580340128878
0.002680965147453083,1.0,1.0
0.12064343163538874,0.13333333333333333,0.3095455596280443
0.17158176943699732,0.0,0.19084385808586038
0.06970509383378017,0.0,0.07208828896365507
0.0777479892761394,0.13333333333333333,0.09111701160621899
0.10723860589812333,0.0,0.30155071295986635
0.032171581769437,0.6666666666666667,0.3790751385406823
0.2386058981233244,0.2666666666666667,0.5042948172654572
0.064343163538874,0.4,0.7044353218700129
0.10723860589812333,0.2666666666666667,0.23391098831297957
0.4638069705093834,0.0,0.07792394346597475
0.3109919571045576,0.0,0.09431315468748945
0.08042895442359249,0.2666666666666667,0.17624125493505585
0.675603217158177,0.0,0.11378628486523003
0.1581769436997319,0.5333333333333333,0.659159620862016
0.06166219839142091,1.0,0.7353867355573163
0.013404825737265416,0.6666666666666667,0.4770198659146153
0.26541554959785524,1.0,0.17069289419285041
0.064343163538874,0.5333333333333333,0.9288117485192025
0.08847184986595175,0.5333333333333333,0.6860978998377238
0.17962466487935658,0.0,0.4761355398092638
0.09651474530831099,0.2666666666666667,0.2933628407966117
0.13941018766756033,0.2666666666666667,0.3593640932178471
0.040214477211796246,0.0,0.05336930490621429
0.19839142091152814,0.0,0.32974590213607397
0.5764075067024129,0.0,0.13849803720005294
0.08310991957104558,0.2666666666666667,0.2314914361770178
0.04289544235924933,0.4,1.0
0.32171581769436997,0.0,0.07269878820389776
0.02412868632707775,0.4,0.6622435398182417
0.6863270777479893,0.13333333333333333,0.13370382257814725
0.04289544235924933,0.5333333333333333,0.6404271699095697
0.09383378016085792,0.13333333333333333,0.04060268844113956
0.12064343163538874,0.2666666666666667,0.48989421753973283
0.11528150134048257,0.5333333333333333,1.0
0.30563002680965146,0.13333333333333333,0.41649515079555677
0.43967828418230565,0.13333333333333333,0.1687401944170742
0.026809651474530828,0.13333333333333333,0.14712582793348247
0.02412868632707775,0.5333333333333333,1.0
0.5495978552278821,0.0,0.2352442109185095
0.22788203753351208,0.13333333333333333,0.2916974347809496
0.47989276139410186,0.0,0.08336905801313918
0.16085790884718498,0.0,0.007563906028006653
0.39946380697050937,0.0,0.13255913650269224
0.005361930294906166,1.0,1.0
0.13404825737265416,0.13333333333333333,0.09534561663789987
0.20107238605898123,0.0,0.15529574423673
0.8900804289544236,0.0,0.02620657768041711
0.04825737265415549,0.13333333333333333,0.1672543470014836
0.40482573726541554,0.0,0.07839079582616033
0.40482573726541554,0.0,0.10272996406583514
0.002680965147453083,0.4,1.0
0.045576407506702415,0.4,0.3673679178160287
0.5013404825737265,0.0,0.025025979884947824
0.005361930294906166,0.8,0.19732143458343523
